127.0.0.1, 2015-04-30 19:43:09, GET, /admin/default/files_menu, HTTP/1.1, 200, 2.296000
127.0.0.1, 2015-04-30 19:43:09, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.153000
127.0.0.1, 2015-04-30 19:43:10, GET, /test/appadmin/hooks, HTTP/1.1, 200, 2.804000
127.0.0.1, 2015-04-30 19:43:40, POST, /admin/default/edit/test/models/db.py, HTTP/1.1, 200, 0.076000
127.0.0.1, 2015-04-30 19:44:03, POST, /admin/default/edit/test/models/db.py, HTTP/1.1, 200, 0.113000
127.0.0.1, 2015-04-30 19:44:06, POST, /admin/default/edit/test/models/db.py, HTTP/1.1, 200, 0.140000
127.0.0.1, 2015-04-30 19:44:07, POST, /admin/default/edit/test/models/db.py, HTTP/1.1, 200, 0.096000
127.0.0.1, 2015-04-30 19:44:07, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.079000
127.0.0.1, 2015-04-30 19:44:07, GET, /test/appadmin/hooks, HTTP/1.1, 500, 0.730000
127.0.0.1, 2015-04-30 19:44:30, POST, /admin/default/edit/test/models/db.py, HTTP/1.1, 200, 0.082000
10.3.9.152, 2015-04-30 19:44:53, GET, /test, HTTP/1.1, 500, 0.518000
10.3.9.152, 2015-04-30 19:44:55, GET, /admin/default/ticket/test/10.3.9.152.2015-04-30.19-44-52.2506e4f3-80fa-4350-a5d5-9898954d77a9, HTTP/1.1, 200, 0.015000
127.0.0.1, 2015-04-30 19:45:07, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.047000
127.0.0.1, 2015-04-30 19:45:07, GET, /test/appadmin/hooks, HTTP/1.1, 500, 0.543000
127.0.0.1, 2015-04-30 19:45:25, GET, /admin/default/design/test, HTTP/1.1, 200, 0.112000
127.0.0.1, 2015-04-30 19:45:29, GET, /admin/default/index, HTTP/1.1, 303, 0.011000
127.0.0.1, 2015-04-30 19:45:29, GET, /admin/default/site, HTTP/1.1, 200, 0.050000
127.0.0.1, 2015-04-30 19:45:30, GET, /admin/default/site, HTTP/1.1, 200, 0.073000
127.0.0.1, 2015-04-30 19:45:32, GET, /test/default/index, HTTP/1.1, 500, 0.512000
127.0.0.1, 2015-04-30 19:45:33, GET, /admin/default/ticket/test/127.0.0.1.2015-04-30.19-45-31.4109879e-ec0f-45f2-aa92-2b4085028199, HTTP/1.1, 200, 0.064000
127.0.0.1, 2015-04-30 19:47:53, GET, /admin/default/index, HTTP/1.1, 303, 0.014000
127.0.0.1, 2015-04-30 19:47:53, GET, /admin/default/site, HTTP/1.1, 200, 0.090000
127.0.0.1, 2015-04-30 19:47:53, GET, /admin/default/site, HTTP/1.1, 200, 0.110000
127.0.0.1, 2015-04-30 19:47:57, GET, /admin/default/design/test, HTTP/1.1, 200, 0.109000
127.0.0.1, 2015-04-30 19:48:05, GET, /admin/default/edit/test/controllers/default.py, HTTP/1.1, 200, 0.067000
127.0.0.1, 2015-04-30 19:48:05, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.098000
127.0.0.1, 2015-04-30 19:48:05, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.206000
127.0.0.1, 2015-04-30 19:48:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.224000
127.0.0.1, 2015-04-30 19:48:05, GET, /admin/default/edit/test/controllers/default.py, HTTP/1.1, 200, 0.288000
127.0.0.1, 2015-04-30 19:48:05, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.032000
127.0.0.1, 2015-04-30 19:48:06, GET, /test/appadmin/hooks, HTTP/1.1, 500, 0.838000
127.0.0.1, 2015-04-30 19:49:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.062000
127.0.0.1, 2015-04-30 19:49:05, GET, /test/appadmin/hooks, HTTP/1.1, 500, 0.149000
127.0.0.1, 2015-04-30 19:50:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.059000
127.0.0.1, 2015-04-30 19:50:05, GET, /test/appadmin/hooks, HTTP/1.1, 500, 0.149000
10.3.9.152, 2015-04-30 19:50:15, GET, /admin, HTTP/1.1, 200, 0.014000
10.3.9.152, 2015-04-30 19:50:25, GET, /, HTTP/1.1, 303, 0.001000
10.3.9.152, 2015-04-30 19:50:25, GET, /welcome/default/index, HTTP/1.1, 200, 0.269000
10.3.9.152, 2015-04-30 19:50:25, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.001000
10.3.9.152, 2015-04-30 19:50:28, GET, /admin/default/index, HTTP/1.1, 200, 0.014000
10.3.9.152, 2015-04-30 19:50:36, GET, /welcome/default/index, HTTP/1.1, 200, 0.079000
127.0.0.1, 2015-04-30 19:51:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.066000
127.0.0.1, 2015-04-30 19:51:05, GET, /test/appadmin/hooks, HTTP/1.1, 500, 0.157000
127.0.0.1, 2015-04-30 19:52:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.066000
127.0.0.1, 2015-04-30 19:52:05, GET, /test/appadmin/hooks, HTTP/1.1, 500, 0.166000
127.0.0.1, 2015-05-03 19:45:28, GET, /admin/default/site, HTTP/1.1, 303, 0.037329
127.0.0.1, 2015-05-03 19:45:28, GET, /admin/default/index, HTTP/1.1, 200, 0.063976
127.0.0.1, 2015-05-03 19:45:28, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000924
127.0.0.1, 2015-05-03 19:45:28, GET, /admin/static/images/questions.png, HTTP/1.1, 304, 0.000395
127.0.0.1, 2015-05-03 19:45:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000195
127.0.0.1, 2015-05-03 19:45:29, POST, /admin/default/index, HTTP/1.1, 303, 0.020211
127.0.0.1, 2015-05-03 19:45:29, GET, /admin/default/site, HTTP/1.1, 200, 0.035672
127.0.0.1, 2015-05-03 19:45:29, POST, /admin/default/check_version, HTTP/1.1, 200, 0.022628
127.0.0.1, 2015-05-03 19:46:05, POST, /admin/default/site, HTTP/1.1, 303, 0.193992
127.0.0.1, 2015-05-03 19:46:05, GET, /admin/default/site, HTTP/1.1, 200, 0.031753
127.0.0.1, 2015-05-03 19:46:10, GET, /Kungfupanda/default/index, HTTP/1.1, 303, 0.046850
127.0.0.1, 2015-05-03 19:46:10, GET, /Kungfupanda/order/homepage, HTTP/1.1, 200, 0.030083
127.0.0.1, 2015-05-03 19:46:10, GET, /Kungfupanda/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.001646
127.0.0.1, 2015-05-03 19:46:10, GET, /Kungfupanda/static/css/calendar.css, HTTP/1.1, 200, 0.000901
127.0.0.1, 2015-05-03 19:46:10, GET, /Kungfupanda/static/js/web2py.js, HTTP/1.1, 200, 0.000461
127.0.0.1, 2015-05-03 19:46:10, GET, /Kungfupanda/static/js/calendar.js, HTTP/1.1, 200, 0.001002
127.0.0.1, 2015-05-03 19:46:10, GET, /Kungfupanda/static/js/jquery.js, HTTP/1.1, 200, 0.002010
127.0.0.1, 2015-05-03 19:46:10, GET, /Kungfupanda/static/css/web2py.css, HTTP/1.1, 200, 0.000700
127.0.0.1, 2015-05-03 19:46:10, GET, /Kungfupanda/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001027
127.0.0.1, 2015-05-03 19:46:10, GET, /Kungfupanda/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.001163
127.0.0.1, 2015-05-03 19:46:10, GET, /Kungfupanda/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000572
127.0.0.1, 2015-05-03 19:46:10, GET, /Kungfupanda/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001042
127.0.0.1, 2015-05-03 19:46:10, GET, /Kungfupanda/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.000730
127.0.0.1, 2015-05-03 19:46:10, GET, /Kungfupanda/static/js/share.js, HTTP/1.1, 200, 0.000318
127.0.0.1, 2015-05-03 19:46:10, GET, /Kungfupanda/static/images/favicon.ico, HTTP/1.1, 200, 0.000306
127.0.0.1, 2015-05-03 19:46:10, GET, /Kungfupanda/static/images/twitter.png, HTTP/1.1, 200, 0.000836
127.0.0.1, 2015-05-03 19:46:10, GET, /Kungfupanda/static/images/facebook.png, HTTP/1.1, 200, 0.000613
127.0.0.1, 2015-05-03 19:46:10, GET, /Kungfupanda/static/images/gplus-32.png, HTTP/1.1, 200, 0.000447
127.0.0.1, 2015-05-03 19:46:27, POST, /Kungfupanda/order/homepage, HTTP/1.1, 303, 0.018849
127.0.0.1, 2015-05-03 19:46:27, GET, /Kungfupanda/order/searchfood, HTTP/1.1, 200, 0.021863
127.0.0.1, 2015-05-03 19:46:27, GET, /Kungfupanda/static/js/share.js, HTTP/1.1, 304, 0.000551
127.0.0.1, 2015-05-03 19:46:31, GET, /Kungfupanda/order/homepage, HTTP/1.1, 200, 0.026497
127.0.0.1, 2015-05-03 19:46:31, GET, /Kungfupanda/static/js/share.js, HTTP/1.1, 304, 0.000244
127.0.0.1, 2015-05-03 19:46:39, GET, /Kungfupanda/static/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.000394
127.0.0.1, 2015-05-03 19:46:40, GET, /Kungfupanda/static/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.000895
127.0.0.1, 2015-05-03 19:46:42, GET, /Kungfupanda/order/see_plate, HTTP/1.1, 200, 0.023555
127.0.0.1, 2015-05-03 19:46:42, GET, /Kungfupanda/order/see_plate, HTTP/1.1, 200, 0.029801
127.0.0.1, 2015-05-03 19:46:42, GET, /Kungfupanda/static/js/share.js, HTTP/1.1, 304, 0.000263
127.0.0.1, 2015-05-03 19:46:55, GET, /Kungfupanda/order/user/register, HTTP/1.1, 200, 0.025125
127.0.0.1, 2015-05-03 19:46:55, GET, /Kungfupanda/order/user/register, HTTP/1.1, 200, 0.031532
127.0.0.1, 2015-05-03 19:46:55, GET, /Kungfupanda/static/js/share.js, HTTP/1.1, 304, 0.000430
127.0.0.1, 2015-05-03 19:47:38, POST, /Kungfupanda/order/user/register, HTTP/1.1, 303, 0.059915
127.0.0.1, 2015-05-03 19:47:38, GET, /Kungfupanda/order/see_plate, HTTP/1.1, 200, 0.018099
127.0.0.1, 2015-05-03 19:47:38, GET, /Kungfupanda/static/js/share.js, HTTP/1.1, 304, 0.000332
127.0.0.1, 2015-05-03 19:47:53, GET, /Kungfupanda/order/homepage, HTTP/1.1, 200, 0.017675
127.0.0.1, 2015-05-03 19:47:53, GET, /Kungfupanda/static/js/share.js, HTTP/1.1, 304, 0.000360
127.0.0.1, 2015-05-03 19:48:27, GET, /Kungfupanda/restaurant/index, HTTP/1.1, 303, 0.012398
127.0.0.1, 2015-05-03 19:48:27, GET, /Kungfupanda/order/homepage, HTTP/1.1, 200, 0.022269
127.0.0.1, 2015-05-03 19:48:27, GET, /Kungfupanda/static/js/share.js, HTTP/1.1, 304, 0.000275
127.0.0.1, 2015-05-03 19:48:33, GET, /Kungfupanda/order/user/logout, HTTP/1.1, 303, 0.032999
127.0.0.1, 2015-05-03 19:48:33, GET, /Kungfupanda/order/user/logout, HTTP/1.1, 303, 0.049259
127.0.0.1, 2015-05-03 19:48:33, GET, /Kungfupanda/order/index, HTTP/1.1, 303, 0.013876
127.0.0.1, 2015-05-03 19:48:33, GET, /Kungfupanda/order/homepage, HTTP/1.1, 200, 0.017655
127.0.0.1, 2015-05-03 19:48:33, GET, /Kungfupanda/static/js/share.js, HTTP/1.1, 304, 0.000382
127.0.0.1, 2015-05-03 19:48:37, GET, /Kungfupanda/restaurant/index, HTTP/1.1, 200, 0.019384
127.0.0.1, 2015-05-03 19:48:46, GET, /Kungfupanda/restaurant/user/register, HTTP/1.1, 200, 0.025705
127.0.0.1, 2015-05-03 19:48:54, POST, /Kungfupanda/restaurant/user/register, HTTP/1.1, 200, 0.021699
127.0.0.1, 2015-05-03 19:50:36, POST, /Kungfupanda/restaurant/user/register, HTTP/1.1, 303, 0.061201
127.0.0.1, 2015-05-03 19:50:36, GET, /Kungfupanda/restaurant/index, HTTP/1.1, 200, 0.016547
127.0.0.1, 2015-05-03 19:50:40, GET, /Kungfupanda/restaurant/manage_menu, HTTP/1.1, 200, 0.025721
127.0.0.1, 2015-05-03 19:51:14, POST, /Kungfupanda/restaurant/manage_menu, HTTP/1.1, 200, 0.050175
127.0.0.1, 2015-05-03 19:51:19, GET, /Kungfupanda/restaurant/view_menu, HTTP/1.1, 200, 0.024224
127.0.0.1, 2015-05-03 19:51:34, GET, /Kungfupanda/restaurant/manage_menu, HTTP/1.1, 200, 0.021682
127.0.0.1, 2015-05-03 19:51:36, GET, /Kungfupanda/restaurant/view_menu, HTTP/1.1, 200, 0.015794
127.0.0.1, 2015-05-03 19:52:05, GET, /, HTTP/1.1, 303, 0.000421
127.0.0.1, 2015-05-03 19:52:05, GET, /welcome/default/index, HTTP/1.1, 200, 0.040385
127.0.0.1, 2015-05-03 19:52:05, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000596
127.0.0.1, 2015-05-03 19:52:05, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.000793
127.0.0.1, 2015-05-03 19:52:05, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.001160
127.0.0.1, 2015-05-03 19:52:05, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001269
127.0.0.1, 2015-05-03 19:52:05, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.001202
127.0.0.1, 2015-05-03 19:52:05, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000620
127.0.0.1, 2015-05-03 19:52:05, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.000629
127.0.0.1, 2015-05-03 19:52:05, GET, /welcome/static/css/web2py.css, HTTP/1.1, 304, 0.001140
127.0.0.1, 2015-05-03 19:52:05, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000822
127.0.0.1, 2015-05-03 19:52:05, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000686
127.0.0.1, 2015-05-03 19:52:05, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000469
127.0.0.1, 2015-05-03 19:52:05, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000366
127.0.0.1, 2015-05-03 19:52:05, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.000806
127.0.0.1, 2015-05-03 19:52:05, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.000300
127.0.0.1, 2015-05-03 19:52:05, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.000660
127.0.0.1, 2015-05-03 19:52:07, GET, /admin/default/index, HTTP/1.1, 303, 0.002844
127.0.0.1, 2015-05-03 19:52:07, GET, /admin/default/site, HTTP/1.1, 200, 0.039595
127.0.0.1, 2015-05-03 19:52:13, GET, /admin/default/design/Kungfupanda, HTTP/1.1, 200, 0.069676
127.0.0.1, 2015-05-03 19:52:13, GET, /admin/static/images/search.png, HTTP/1.1, 304, 0.000559
127.0.0.1, 2015-05-03 19:52:13, GET, /admin/static/images/delete_icon.png, HTTP/1.1, 304, 0.000887
127.0.0.1, 2015-05-03 19:52:13, GET, /admin/static/images/help.png, HTTP/1.1, 304, 0.000591
127.0.0.1, 2015-05-03 19:52:13, GET, /admin/static/images/test_icon.png, HTTP/1.1, 304, 0.000911
127.0.0.1, 2015-05-03 19:52:26, GET, /admin/default/peek/Kungfupanda/views/restaurant/view_menu.html, HTTP/1.1, 200, 0.020571
127.0.0.1, 2015-05-03 19:52:29, GET, /admin/default/design/Kungfupanda, HTTP/1.1, 200, 0.070346
127.0.0.1, 2015-05-03 19:52:31, GET, /admin/default/peek/Kungfupanda/views/restaurant/view_menu.html, HTTP/1.1, 200, 0.020183
127.0.0.1, 2015-05-03 19:52:40, GET, /admin/default/edit/Kungfupanda/views/restaurant/view_menu.html, HTTP/1.1, 200, 0.030191
127.0.0.1, 2015-05-03 19:52:40, GET, /admin/default/edit/Kungfupanda/views/restaurant/view_menu.html, HTTP/1.1, 200, 0.026150
127.0.0.1, 2015-05-03 19:52:40, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.043939
127.0.0.1, 2015-05-03 19:52:40, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.022154
127.0.0.1, 2015-05-03 19:52:40, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.089819
127.0.0.1, 2015-05-03 19:52:40, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.108649
127.0.0.1, 2015-05-03 19:52:40, GET, /admin/static/images/save_icon.png, HTTP/1.1, 304, 0.001946
127.0.0.1, 2015-05-03 19:52:40, GET, /Kungfupanda/appadmin/hooks, HTTP/1.1, 200, 0.148962
127.0.0.1, 2015-05-03 19:52:48, GET, /admin/default/peek/Kungfupanda/views/reslayout.html, HTTP/1.1, 200, 0.036683
127.0.0.1, 2015-05-03 19:53:25, GET, /admin/default/design/Kungfupanda, HTTP/1.1, 200, 0.068639
127.0.0.1, 2015-05-03 19:53:40, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.059385
127.0.0.1, 2015-05-03 19:53:41, GET, /admin/default/edit/Kungfupanda/controllers/restaurant.py, HTTP/1.1, 200, 0.580946
127.0.0.1, 2015-05-03 19:53:42, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.476133
127.0.0.1, 2015-05-03 19:53:42, GET, /Kungfupanda/appadmin/hooks, HTTP/1.1, 200, 1.823793
127.0.0.1, 2015-05-03 19:54:05, GET, /admin/default/edit/Kungfupanda/models/restaurant.py, HTTP/1.1, 200, 0.025598
127.0.0.1, 2015-05-03 19:54:05, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.005673
127.0.0.1, 2015-05-03 19:54:40, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.073733
127.0.0.1, 2015-05-03 19:54:42, GET, /Kungfupanda/appadmin/hooks, HTTP/1.1, 200, 1.477824
127.0.0.1, 2015-05-03 19:55:40, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.054502
127.0.0.1, 2015-05-03 19:55:42, GET, /Kungfupanda/appadmin/hooks, HTTP/1.1, 200, 1.441061
127.0.0.1, 2015-05-03 19:56:40, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.071840
127.0.0.1, 2015-05-03 19:56:42, GET, /Kungfupanda/appadmin/hooks, HTTP/1.1, 200, 1.441071
127.0.0.1, 2015-05-03 19:57:40, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.058275
127.0.0.1, 2015-05-03 19:57:42, GET, /Kungfupanda/appadmin/hooks, HTTP/1.1, 200, 1.431220
127.0.0.1, 2015-05-03 19:58:38, POST, /admin/default/edit/Kungfupanda/controllers/restaurant.py, HTTP/1.1, 200, 0.023283
127.0.0.1, 2015-05-03 19:58:40, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.069361
127.0.0.1, 2015-05-03 19:58:42, GET, /Kungfupanda/appadmin/hooks, HTTP/1.1, 200, 1.459101
127.0.0.1, 2015-05-03 19:59:06, GET, /admin/default/edit/Kungfupanda/views/order/seeitem.html, HTTP/1.1, 200, 0.028729
127.0.0.1, 2015-05-03 19:59:06, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.007367
127.0.0.1, 2015-05-03 19:59:40, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.078418
127.0.0.1, 2015-05-03 19:59:42, GET, /Kungfupanda/appadmin/hooks, HTTP/1.1, 200, 1.485429
127.0.0.1, 2015-05-03 20:00:40, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.093839
127.0.0.1, 2015-05-03 20:00:42, GET, /Kungfupanda/appadmin/hooks, HTTP/1.1, 200, 1.441842
127.0.0.1, 2015-05-03 20:01:40, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.079140
127.0.0.1, 2015-05-03 20:01:42, GET, /Kungfupanda/appadmin/hooks, HTTP/1.1, 200, 1.415372
127.0.0.1, 2015-05-03 20:02:40, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.064998
127.0.0.1, 2015-05-03 20:02:41, GET, /Kungfupanda/appadmin/hooks, HTTP/1.1, 200, 0.235165
127.0.0.1, 2015-05-03 20:02:50, POST, /admin/default/edit/Kungfupanda/views/restaurant/view_menu.html, HTTP/1.1, 200, 0.019674
127.0.0.1, 2015-05-03 20:02:54, POST, /admin/default/edit/Kungfupanda/views/restaurant/view_menu.html, HTTP/1.1, 200, 0.023049
127.0.0.1, 2015-05-03 20:03:03, GET, /Kungfupanda/restaurant/view_menu, HTTP/1.1, 200, 0.155192
127.0.0.1, 2015-05-03 20:03:03, GET, /Kungfupanda/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001207
127.0.0.1, 2015-05-03 20:03:03, GET, /Kungfupanda/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002144
127.0.0.1, 2015-05-03 20:03:03, GET, /Kungfupanda/static/css/calendar.css, HTTP/1.1, 304, 0.001747
127.0.0.1, 2015-05-03 20:03:03, GET, /Kungfupanda/static/js/jquery.js, HTTP/1.1, 304, 0.004088
127.0.0.1, 2015-05-03 20:03:03, GET, /Kungfupanda/static/js/calendar.js, HTTP/1.1, 304, 0.006193
127.0.0.1, 2015-05-03 20:03:03, GET, /Kungfupanda/static/js/web2py.js, HTTP/1.1, 304, 0.004902
127.0.0.1, 2015-05-03 20:03:03, GET, /Kungfupanda/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.003658
127.0.0.1, 2015-05-03 20:03:03, GET, /Kungfupanda/static/css/web2py.css, HTTP/1.1, 304, 0.002902
127.0.0.1, 2015-05-03 20:03:03, GET, /Kungfupanda/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.003347
127.0.0.1, 2015-05-03 20:03:03, GET, /Kungfupanda/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001373
127.0.0.1, 2015-05-03 20:03:03, GET, /Kungfupanda/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.003068
127.0.0.1, 2015-05-03 20:03:04, GET, /Kungfupanda/restaurant/view_menu, HTTP/1.1, 200, 0.039051
127.0.0.1, 2015-05-03 20:03:04, GET, /Kungfupanda/static/css/calendar.css, HTTP/1.1, 304, 0.002632
127.0.0.1, 2015-05-03 20:03:04, GET, /Kungfupanda/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.003279
127.0.0.1, 2015-05-03 20:03:04, GET, /Kungfupanda/static/js/jquery.js, HTTP/1.1, 304, 0.001179
127.0.0.1, 2015-05-03 20:03:04, GET, /Kungfupanda/static/css/web2py.css, HTTP/1.1, 304, 0.002476
127.0.0.1, 2015-05-03 20:03:04, GET, /Kungfupanda/static/js/calendar.js, HTTP/1.1, 304, 0.002843
127.0.0.1, 2015-05-03 20:03:04, GET, /Kungfupanda/static/js/web2py.js, HTTP/1.1, 304, 0.001571
127.0.0.1, 2015-05-03 20:03:04, GET, /Kungfupanda/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.002557
127.0.0.1, 2015-05-03 20:03:04, GET, /Kungfupanda/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002447
127.0.0.1, 2015-05-03 20:03:04, GET, /Kungfupanda/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001243
127.0.0.1, 2015-05-03 20:03:04, GET, /Kungfupanda/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001340
127.0.0.1, 2015-05-03 20:03:04, GET, /Kungfupanda/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000983
127.0.0.1, 2015-05-03 20:03:40, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.040426
127.0.0.1, 2015-05-03 20:03:40, GET, /Kungfupanda/appadmin/hooks, HTTP/1.1, 200, 0.209462
127.0.0.1, 2015-05-03 20:03:42, POST, /admin/default/edit/Kungfupanda/views/restaurant/view_menu.html, HTTP/1.1, 200, 0.027154
127.0.0.1, 2015-05-03 20:03:46, POST, /admin/default/edit/Kungfupanda/views/restaurant/view_menu.html, HTTP/1.1, 200, 0.019615
127.0.0.1, 2015-05-03 20:03:46, POST, /admin/default/edit/Kungfupanda/views/restaurant/view_menu.html, HTTP/1.1, 200, 0.019828
127.0.0.1, 2015-05-03 20:03:48, GET, /Kungfupanda/restaurant/view_menu, HTTP/1.1, 200, 0.047101
127.0.0.1, 2015-05-03 20:03:48, GET, /Kungfupanda/static/js/jquery.js, HTTP/1.1, 304, 0.000565
127.0.0.1, 2015-05-03 20:03:48, GET, /Kungfupanda/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.002642
127.0.0.1, 2015-05-03 20:03:48, GET, /Kungfupanda/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001807
127.0.0.1, 2015-05-03 20:03:48, GET, /Kungfupanda/static/js/web2py.js, HTTP/1.1, 304, 0.001519
127.0.0.1, 2015-05-03 20:03:48, GET, /Kungfupanda/static/js/calendar.js, HTTP/1.1, 304, 0.002720
127.0.0.1, 2015-05-03 20:03:48, GET, /Kungfupanda/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001715
127.0.0.1, 2015-05-03 20:03:48, GET, /Kungfupanda/static/css/web2py.css, HTTP/1.1, 304, 0.002428
127.0.0.1, 2015-05-03 20:03:48, GET, /Kungfupanda/static/css/calendar.css, HTTP/1.1, 304, 0.003509
127.0.0.1, 2015-05-03 20:03:48, GET, /Kungfupanda/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001563
127.0.0.1, 2015-05-03 20:03:48, GET, /Kungfupanda/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001209
127.0.0.1, 2015-05-03 20:03:48, GET, /Kungfupanda/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002494
127.0.0.1, 2015-05-03 20:03:49, GET, /Kungfupanda/restaurant/view_menu, HTTP/1.1, 200, 0.043580
127.0.0.1, 2015-05-03 20:03:49, GET, /Kungfupanda/static/css/calendar.css, HTTP/1.1, 304, 0.002817
127.0.0.1, 2015-05-03 20:03:49, GET, /Kungfupanda/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.003735
127.0.0.1, 2015-05-03 20:03:49, GET, /Kungfupanda/static/js/jquery.js, HTTP/1.1, 304, 0.000954
127.0.0.1, 2015-05-03 20:03:49, GET, /Kungfupanda/static/js/calendar.js, HTTP/1.1, 304, 0.001926
127.0.0.1, 2015-05-03 20:03:49, GET, /Kungfupanda/static/js/web2py.js, HTTP/1.1, 304, 0.002398
127.0.0.1, 2015-05-03 20:03:49, GET, /Kungfupanda/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000840
127.0.0.1, 2015-05-03 20:03:49, GET, /Kungfupanda/static/css/web2py.css, HTTP/1.1, 304, 0.002147
127.0.0.1, 2015-05-03 20:03:49, GET, /Kungfupanda/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.002601
127.0.0.1, 2015-05-03 20:03:49, GET, /Kungfupanda/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001778
127.0.0.1, 2015-05-03 20:03:49, GET, /Kungfupanda/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001700
127.0.0.1, 2015-05-03 20:03:49, GET, /Kungfupanda/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001417
127.0.0.1, 2015-05-03 20:03:50, GET, /Kungfupanda/restaurant/view_menu, HTTP/1.1, 200, 0.053416
127.0.0.1, 2015-05-03 20:03:50, GET, /Kungfupanda/restaurant/view_menu, HTTP/1.1, 200, 0.073987
127.0.0.1, 2015-05-03 20:03:50, GET, /Kungfupanda/restaurant/view_menu, HTTP/1.1, 200, 0.101013
